Test_Name,speedup_symbol_only,speedup_symbol_loop,speedup_symbol_loop_grid,speedup_all_cache,baseline_time_no_cache,time_symbol_only,time_symbol_loop,time_symbol_loop_grid,time_all_cache
liger_kernel/test_fused_linear_jsd/test_correctness_functional,1.0272443590974556,0.9836917945002445,1.5444284369712964,1.5153586083133506,1069.875,1041.5,1087.612,692.732,706.021
liger_kernel/test_fused_linear_jsd/test_correctness_with_ignore_index,1.034284329759525,1.0056575273175767,1.5013822906456809,1.913259841481701,580.55,561.306,577.284,386.677,303.435
liger_kernel/test_fused_linear_jsd/test_correctness,1.108434282723349,1.2035421565758913,1.805932962831807,2.024271697196148,999.555,901.772,830.511,553.484,493.785
liger_kernel/test_fused_linear_jsd/test_correctness_all_ignored,1.0243802634705246,0.9777131050469928,1.6553967576791808,1.63159111933395,77.605,75.758,79.374,46.88,47.564
liger_kernel/test_kl_div/test_correctness_not_last,1.0384932887509584,1.3323177573562703,2.0357796004798914,1.7923497557185022,2368.825,2281.021,1777.973,1163.596,1321.631
liger_kernel/test_kl_div/test_correctness,1.0433525879856804,1.282660150238624,1.9900678397747076,1.9852156865805326,2289.583,2194.448,1785.027,1150.505,1153.317
liger_kernel/test_swiglu/test_correctness_llamamlp,1.0901530203792118,1.0885590973855992,2.169032566891702,2.143504962930943,262.813,241.079,241.432,121.166,122.609
liger_kernel/test_swiglu/test_correctness_phi3mlp,1.0833306428179383,1.094002045914895,2.1082426860396626,2.0938043571523286,268.432,247.784,245.367,127.325,128.203
liger_kernel/test_swiglu/test_correctness_functional,1.089602047071994,1.0655124956992275,2.0737715729345276,1.946359022216297,204.393,187.585,191.826,98.561,105.013
liger_kernel/test_cross_entropy/test_correctness_with_label_smoothing_with_ignore_index_once,1.0340032829045023,1.234185461185412,1.7749348815091877,1.7789878784429776,250.083,241.859,202.63,140.897,140.576
liger_kernel/test_cross_entropy/test_correctness,1.119662103452046,1.2422467051289963,1.6967505457420493,1.777030914653637,583.728,521.343,469.897,344.027,328.485
liger_kernel/test_cross_entropy/test_correctness_with_ignore_index,1.0707826542381003,1.1989232442413944,1.7402415908048199,1.7323043548803865,576.549,538.437,480.889,331.304,332.822
liger_kernel/test_cross_entropy/test_correctness_with_label_smoothing_once,1.0452654131544334,1.236480172223989,1.7865484673679448,1.789673462739627,252.718,241.774,204.385,141.456,141.209
liger_kernel/test_cross_entropy/test_correctness_not_last_layer,1.08643192469409,1.5756402976164476,2.3131516957449265,2.2953703742984293,541.067,498.022,343.395,233.909,235.721
liger_kernel/test_cross_entropy/test_correctness_functional,1.0935009932084632,1.2323843276599382,1.9361751553516462,1.9442909525649343,533.424,487.813,432.839,275.504,274.354
liger_kernel/test_jsd/test_correctness_not_last,1.0999947717430139,1.0560409913207154,1.824635575887663,1.8384536405274923,252.473,229.522,239.075,138.369,137.329
liger_kernel/test_jsd/test_correctness_with_beta,1.0909088233649509,1.019909477362462,1.848902921386424,1.8388596204026153,370.681,339.791,363.445,200.487,201.582
liger_kernel/test_jsd/test_correctness_functional,1.0233469022339725,0.9926591313079229,1.5886900625434328,1.5716925192282902,219.468,214.461,221.091,138.144,139.638
liger_kernel/test_jsd/test_correctness,1.0953497015675902,1.022540707570853,1.8343255493801398,1.8404440558669888,250.501,228.695,244.979,136.563,136.109
liger_kernel/test_jsd/test_correctness_with_all_indices_ignored,1.0030266343825667,0.9910287081339714,1.5669030732860518,1.5233279705814755,6.628,6.608,6.688,4.23,4.351
liger_kernel/test_fused_linear_cross_entropy/test_correctness_functional,1.0726201140185918,1.2289876054825433,1.7547858324800922,1.6549478511182605,361.621,337.138,294.243,206.077,218.509
flag_gems/test_general_reduction_ops/test_accuracy_sum_without_dim,1.04599358974359,1.0278200619390059,1.8149040689591251,1.810764156468666,58.743,56.16,57.153,32.367,32.441
flag_gems/test_general_reduction_ops/test_accuracy_mean_without_dim,1.0398123967382615,1.0480795057749128,1.8084350378495286,1.8351414059070672,58.53,56.289,55.845,32.365,31.894
tritonbench/softmax_optimize,1.092102019012136,1.053654024051804,1.415811343538019,1.4262459303781618,39.865,36.503,37.835,28.157,27.951
tritonbench/add_value,1.1380925960175081,1.1365511297174167,1.7309892170651664,2.210104154196097,18.461,16.221,16.243,10.665,8.353
tritonbench/softmax_triton3,1.0436285808363515,1.0424558037549678,1.7702583197579707,1.7573349350829366,38.034,36.444,36.485,21.485,21.643
tritonbench/vector_addition,1.1489854836742164,1.145956687484792,2.238355513307985,2.2485079971353548,28.257,24.593,24.658,12.624,12.567
tritonbench/l2_norm_triton2,1.0488489997259522,1.033553875236295,1.7292443239579802,1.7720801018636416,15.309,14.596,14.812,8.853,8.639
tritonbench/square_matrix,1.0352083114702486,1.0495265453771678,1.7964851575305045,1.7825262016624503,19.729,19.058,18.798,10.982,11.068
tritonbench/triton_matmul,1.2472929812261433,1.1845015720362495,1.3705542478065484,1.3606543445931591,32.023,25.674,27.035,23.365,23.535
tritonbench/matmul_leakyrelu,1.2642573667301458,1.2182470197655035,1.472195419227058,1.4555633661377787,86.967,68.789,71.387,59.073,59.748
tritonbench/rotary_transform,0.9916313559322035,1.0025704187640572,1.4038692261547692,1.3653733955659277,9.361,9.44,9.337,6.668,6.856
tritonbench/adam_update_triton,1.1100054984151628,1.1241546930198814,1.4657784364642772,30.709274752807485,686.383,618.36,610.577,468.272,22.351
tritonbench/softmax_triton2,1.0239473574611635,1.026212538609233,1.7500177948608442,1.7109255393180236,24.586,24.011,23.958,14.049,14.37
tritonbench/matmul_triton1,1.103130308177627,1.0473849934720836,1.4872410032715375,1.4804602692140687,13.638,12.363,13.021,9.17,9.212
tritonbench/lora_expand_gemv,0.9631379962192816,0.9849217088729944,1.7839635854341738,1.7430721861101608,5.095,5.29,5.173,2.856,2.923
tritonbench/kldiv_ops,1.073520777611064,1.0411016681077205,1.8452567840322942,1.8546151245351066,49.368,45.987,47.419,26.754,26.619
tritonbench/fused_rwkv6_kernel,1.199486354081462,1.1606786469614503,2.168671633365402,2.1714340304591158,272.756,227.394,234.997,125.771,125.611
tritonbench/layernorm_fwd_triton,1.0663253432627415,1.1757584905660379,1.7854948883693214,1.8034775763469242,77.894,73.049,66.25,43.626,43.191
tritonbench/cosine_compute,1.1222788835883095,1.1143354930037566,1.979208973987042,1.9818921274329426,20.467,18.237,18.367,10.341,10.327
tritonbench/dequantize_rowwise,1.0489680124989722,1.053690166439516,2.032260634060857,2.0369660678642716,25.513,24.322,24.213,12.554,12.525
tritonbench/l2_norm_bwd,1.0381108622267092,1.054647435897436,1.7094394514000728,1.723857921207041,32.905,31.697,31.2,19.249,19.088
tritonbench/matrix_transpose,1.0157265209686945,1.0276387540150893,1.5664996583921658,1.5506086564472497,13.757,13.544,13.387,8.782,8.872
tritonbench/dropout_triton,1.1523621182157768,1.1608818841862936,1.8524902861179797,2.3462777380100217,26.222,22.755,22.588,14.155,11.176
tritonbench/cross_entropy1,1.0143440089031779,1.012903624127925,1.7908525270167013,1.7555912252541463,32.812,32.348,32.394,18.322,18.69
tritonbench/dequantize_matmul,1.0717984186710554,1.0728568893194028,1.123790637414828,15.308096824885926,3234.111,3017.462,3014.485,2877.859,211.268
tritonbench/swiglu_triton,1.107402652973898,1.0687590336568242,2.0197053945956496,2.0143996886553803,20.704,18.696,19.372,10.251,10.278
tritonbench/vector_addition_custom,1.142231034122926,1.1401489505754907,2.0530807465066117,2.048661800486618,21.892,19.166,19.201,10.663,10.686
tritonbench/bmm_chunk_fwd,1.119493513816986,1.0882479631567652,1.2950697565816356,12.278786289388716,7210.398,6440.768,6625.694,5567.575,587.224
tritonbench/int8_quantization,1.0678686413393432,1.069880264244426,1.5867426996823453,1.5861356593595777,41.46,38.825,38.752,26.129,26.139
tritonbench/rotary_transform_ops,0.9821305049573439,0.996024786624576,1.1991835585585586,1.1995212616164461,8.519,8.674,8.553,7.104,7.102
tritonbench/mul_exponent_compensator,1.0346207724634782,1.0493200730667749,1.483075157773953,1.480103063269396,5.17,4.997,4.927,3.486,3.493
tritonbench/rms_norm_triton,1.0523904802021902,1.0372350086924933,1.731450599904708,1.737471204416047,39.974,37.984,38.539,23.087,23.007
tritonbench/fused_activation,1.1524473047174824,1.1656613914601373,2.057880864522931,2.055497051390059,19.519,16.937,16.745,9.485,9.496
tritonbench/kldiv_triton,1.0873623175910159,1.0356607608450183,1.73520913593836,1.753058103975535,50.446,46.393,48.709,29.072,28.776
tritonbench/kldiv_compute,1.1404812455767872,1.1598455851081233,2.2640653937033015,2.289801718013305,35.453,31.086,30.567,15.659,15.483
tritonbench/relu_triton_kernel,1.0949392366063786,1.0995817337993468,1.6353642948444822,4.451635351426583,19.191,17.527,17.453,11.735,4.311
tritonbench/attention_fwd_triton2,1.1129186287746566,1.101097970221223,1.4606906686260102,1.5017107309486781,33.796,30.367,30.693,23.137,22.505
tritonbench/rmsnorm_fused,1.0823602322395458,1.0407087972400815,1.6676550407076087,1.7071200740816956,33.183,30.658,31.885,19.898,19.438
tritonbench/fast_layernorm,1.0718630322144627,1.0538984051978735,2.286400768861124,2.1036032716822635,28.548,26.634,27.088,12.486,13.571
tritonbench/matmul_leakyrelu_fp8,1.1830487617289647,1.164705745305438,1.3128364715459966,1.295569694063986,99.983,84.513,85.844,76.158,77.173
tritonbench/mixed_sparse_attention,0.999396718146718,1.0020566174691508,1.3015399120050282,1.3106012658227846,8.283,8.288,8.266,6.364,6.32
tritonbench/bgmv_shrink_kernel,1.0093855404018184,0.9875179340028695,1.508768084173608,1.4837249407199826,6.883,6.819,6.97,4.562,4.639
tritonbench/softmax_triton1,1.0664212302500384,1.0506801007556674,1.811202778983934,1.7536365929538384,20.856,19.557,19.85,11.515,11.893
tritonbench/rope_transform,1.1846086297050253,1.1832153892155886,2.026424498992865,1.9897422144748753,59.356,50.106,50.165,29.291,29.831
tritonbench/sin_kernel,1.1647653194263363,1.142879987207164,1.746792130025663,1.7207174671963403,14.294,12.272,12.507,8.183,8.307
tritonbench/cross_entropy2,1.0187842707190975,1.02845168432706,2.0187818204395875,2.04744812820755,65.029,63.83,63.23,32.212,31.761
tritonbench/rotary_emb_nopad,1.1391314371343766,1.1382130208183363,1.599004894624004,1.57291791015081,39.529,34.701,34.729,24.721,25.131
tritonbench/rmsnorm_fused_llama,1.112522640370296,1.038389293261329,1.657111810551559,1.6696870162721336,44.225,39.752,42.59,26.688,26.487
tritonbench/bgmv_expand_slice,1.003298909925416,1.0022925920619,1.8693212185996793,1.8378875459800315,6.995,6.972,6.979,3.742,3.806
tritonbench/cross_entropy_ops,1.007861928765532,1.0197930440988183,1.835650596947257,1.8706348900781582,48.586,48.207,47.643,26.468,25.973
tritonbench/fifth_order_sph_harmonics,1.169331221382988,1.183935726404051,1.8379992474762434,1.845089325179012,229.59,196.343,193.921,124.913,124.433
tritonbench/l2_norm_triton1,1.046946564885496,1.0573892931142486,1.732375463803584,1.71826795082609,21.944,20.96,20.753,12.667,12.771
tritonbench/rope_backward_transform,1.1989534178412442,1.1872238623638398,2.066429229569778,2.042971760913741,116.621,97.269,98.23,56.436,57.084
tritonbench/rotary_emb,1.2117517546264267,1.221499471461092,1.876805294407041,1.847287634158961,278.486,229.821,227.987,148.383,150.754
tritonbench/chunk_gate_recurrence,1.3157692127259732,3.328193575069497,3.433113245586245,3.411765758159038,1907.218,1449.508,573.049,555.536,559.012
tritonbench/fast_rms_layernorm,1.0807102092580851,1.0445964499362559,2.1408401165711988,2.176269281846971,42.607,39.425,40.788,19.902,19.578
tritonbench/matmul_triton_autotune,1.1434355857545209,1.1096314308703186,1.208766317687917,10.179700158758736,1243.939,1087.896,1121.038,1029.098,122.198
tritonbench/rmsnorm_implementation,1.0859645260708222,1.1168917279857686,1.614187215145495,1.5992358457797846,69.063,63.596,61.835,42.785,43.185
